,Date,Week,Calendar_year,Deathincrease,Hospitalizedincrease,Negativeincrease,Positiveincrease,Totaltestresultsincrease
1,2020-02-29,9,2020,1.0,0.0,0.0,9.0,9.0
2,2020-03-01,10,2020,3.0,0.0,0.0,13.0,13.0
3,2020-03-02,10,2020,3.0,0.0,0.0,4.0,4.0
4,2020-03-03,10,2020,3.0,0.0,6.0,25.0,31.0
5,2020-03-04,10,2020,2.0,0.0,753.0,97.0,850.0
6,2020-03-05,10,2020,4.0,0.0,211.0,47.0,258.0
7,2020-03-06,10,2020,6.0,0.0,618.0,92.0,710.0
8,2020-03-07,10,2020,1.0,0.0,251.0,125.0,376.0
9,2020-03-08,11,2020,4.0,0.0,496.0,141.0,637.0
10,2020-03-09,11,2020,4.0,0.0,1009.0,231.0,1240.0
11,2020-03-10,11,2020,2.0,0.0,468.0,212.0,680.0
12,2020-03-11,11,2020,6.0,0.0,2294.0,255.0,2549.0
13,2020-03-12,11,2020,8.0,0.0,1935.0,259.0,2194.0
14,2020-03-13,11,2020,4.0,0.0,5572.0,645.0,6217.0
15,2020-03-14,11,2020,8.0,0.0,3489.0,508.0,3997.0
16,2020-03-15,12,2020,13.0,0.0,5522.0,780.0,6302.0
17,2020-03-16,12,2020,21.0,0.0,13480.0,846.0,14326.0
18,2020-03-17,12,2020,22.0,0.0,11949.0,1733.0,13682.0
19,2020-03-18,12,2020,23.0,0.0,19115.0,2067.0,21182.0
20,2020-03-19,12,2020,43.0,0.0,21771.0,3972.0,25743.0
21,2020-03-20,12,2020,62.0,0.0,30031.0,5352.0,35383.0
22,2020-03-21,12,2020,50.0,1964.0,38566.0,6248.0,44814.0
23,2020-03-22,13,2020,129.0,534.0,37570.0,8649.0,46219.0
24,2020-03-23,13,2020,83.0,760.0,45054.0,10277.0,55331.0
25,2020-03-24,13,2020,197.0,833.0,56425.0,9965.0,66390.0
26,2020-03-25,13,2020,225.0,1345.0,66606.0,16931.0,83537.0
27,2020-03-26,13,2020,277.0,3711.0,79090.0,17301.0,96391.0
28,2020-03-27,13,2020,366.0,2395.0,91968.0,18681.0,110649.0
29,2020-03-28,13,2020,427.0,2461.0,88530.0,19423.0,107953.0
30,2020-03-29,14,2020,466.0,2514.0,73593.0,19494.0,93087.0
31,2020-03-30,14,2020,516.0,2248.0,97242.0,21206.0,118448.0
32,2020-03-31,14,2020,820.0,3656.0,82673.0,24499.0,107172.0
33,2020-04-01,14,2020,943.0,3890.0,78247.0,25285.0,103532.0
34,2020-04-02,14,2020,1089.0,4141.0,93717.0,28081.0,121798.0
35,2020-04-03,14,2020,1191.0,3303.0,100121.0,32080.0,132201.0
36,2020-04-04,14,2020,1353.0,3912.0,195732.0,33555.0,229287.0
37,2020-04-05,15,2020,1175.0,2556.0,96629.0,25972.0,122601.0
38,2020-04-06,15,2020,1166.0,2975.0,120496.0,28731.0,149227.0
39,2020-04-07,15,2020,1926.0,2302.0,117662.0,30410.0,148072.0
40,2020-04-08,15,2020,1901.0,1654.0,109403.0,30181.0,139584.0
41,2020-04-09,15,2020,1877.0,1190.0,128443.0,33572.0,162015.0
